week_label,approx_week_start,year,month_abbr,week_in_month,species_malay,species_english,wholesale_rm_kg,retail_rm_kg,report_source
2024-DIS-W2,2024-12-08,2024,DIS,2,AYA KURIK,Frigate Tuna,8.51,11.23,M01.JAN_1.2025
2024-DIS-W2,2024-12-08,2024,DIS,2,BAWAL HITAM,Black Pomfret,22.14,25.02,M01.JAN_1.2025
2024-DIS-W2,2024-12-08,2024,DIS,2,BAWAL PUTIH,Silver Pomfret,33.56,46.61,M01.JAN_1.2025
2024-DIS-W2,2024-12-08,2024,DIS,2,CENCARU,Hardtail Scad,8.33,10.31,M01.JAN_1.2025
2024-DIS-W2,2024-12-08,2024,DIS,2,KELI,Catfish,6.92,10.17,M01.JAN_1.2025
2024-DIS-W2,2024-12-08,2024,DIS,2,KEMBUNG,Indian Mackerel,10.99,13.83,M01.JAN_1.2025
2024-DIS-W2,2024-12-08,2024,DIS,2,KERAPU,Grouper,27.59,28.06,M01.JAN_1.2025
2024-DIS-W2,2024-12-08,2024,DIS,2,KERISI,Threadfin Bream,10.08,14.29,M01.JAN_1.2025
2024-DIS-W2,2024-12-08,2024,DIS,2,KETAM RENJONG,Blue Swimming Crab,26.07,27.52,M01.JAN_1.2025
2024-DIS-W2,2024-12-08,2024,DIS,2,MERAH,Red Snapper,32.33,32.96,M01.JAN_1.2025
2024-DIS-W2,2024-12-08,2024,DIS,2,PELALING,Pelaling (Herring sp.),9.2,11.81,M01.JAN_1.2025
2024-DIS-W2,2024-12-08,2024,DIS,2,SELAR,Yellowtail Scad,12.4,15.09,M01.JAN_1.2025
2024-DIS-W2,2024-12-08,2024,DIS,2,SELAR KUNING,Yellowstripe Scad,9.71,12.67,M01.JAN_1.2025
2024-DIS-W2,2024-12-08,2024,DIS,2,SELAYANG,Moonfish / Round Scad,8.68,10.89,M01.JAN_1.2025
2024-DIS-W2,2024-12-08,2024,DIS,2,SIAKAP,Barramundi / Asian Sea Bass,15.3,20.35,M01.JAN_1.2025
2024-DIS-W2,2024-12-08,2024,DIS,2,SOTONG BIASA,Common Squid,26.54,28.86,M01.JAN_1.2025
2024-DIS-W2,2024-12-08,2024,DIS,2,TENGGIRI BATANG,Spanish Mackerel,26.87,28.51,M01.JAN_1.2025
2024-DIS-W2,2024-12-08,2024,DIS,2,TILAPIA MERAH,Red Tilapia,10.75,14.86,M01.JAN_1.2025
2024-DIS-W2,2024-12-08,2024,DIS,2,UDANG PUTIH BESAR,Large White Shrimp,45.85,49.19,M01.JAN_1.2025
2024-DIS-W2,2024-12-08,2024,DIS,2,UDANG VANNAMEI,Vannamei Shrimp,25.97,29.92,M01.JAN_1.2025
2024-DIS-W3,2024-12-15,2024,DIS,3,AYA KURIK,Frigate Tuna,9.32,11.3,M01.JAN_1.2025
2024-DIS-W3,2024-12-15,2024,DIS,3,BAWAL HITAM,Black Pomfret,22.59,25.62,M01.JAN_1.2025
2024-DIS-W3,2024-12-15,2024,DIS,3,BAWAL PUTIH,Silver Pomfret,32.7,46.53,M01.JAN_1.2025
2024-DIS-W3,2024-12-15,2024,DIS,3,CENCARU,Hardtail Scad,8.62,10.67,M01.JAN_1.2025
2024-DIS-W3,2024-12-15,2024,DIS,3,KELI,Catfish,7.0,10.29,M01.JAN_1.2025
2024-DIS-W3,2024-12-15,2024,DIS,3,KEMBUNG,Indian Mackerel,11.67,14.42,M01.JAN_1.2025
2024-DIS-W3,2024-12-15,2024,DIS,3,KERAPU,Grouper,26.21,27.36,M01.JAN_1.2025
2024-DIS-W3,2024-12-15,2024,DIS,3,KERISI,Threadfin Bream,10.79,14.3,M01.JAN_1.2025
2024-DIS-W3,2024-12-15,2024,DIS,3,KETAM RENJONG,Blue Swimming Crab,27.17,28.18,M01.JAN_1.2025
2024-DIS-W3,2024-12-15,2024,DIS,3,MERAH,Red Snapper,32.0,33.72,M01.JAN_1.2025
2024-DIS-W3,2024-12-15,2024,DIS,3,PELALING,Pelaling (Herring sp.),9.51,12.86,M01.JAN_1.2025
2024-DIS-W3,2024-12-15,2024,DIS,3,SELAR,Yellowtail Scad,12.99,15.38,M01.JAN_1.2025
2024-DIS-W3,2024-12-15,2024,DIS,3,SELAR KUNING,Yellowstripe Scad,9.5,12.93,M01.JAN_1.2025
2024-DIS-W3,2024-12-15,2024,DIS,3,SELAYANG,Moonfish / Round Scad,9.14,11.35,M01.JAN_1.2025
2024-DIS-W3,2024-12-15,2024,DIS,3,SIAKAP,Barramundi / Asian Sea Bass,15.24,20.04,M01.JAN_1.2025
2024-DIS-W3,2024-12-15,2024,DIS,3,SOTONG BIASA,Common Squid,27.52,29.8,M01.JAN_1.2025
2024-DIS-W3,2024-12-15,2024,DIS,3,TENGGIRI BATANG,Spanish Mackerel,27.58,28.66,M01.JAN_1.2025
2024-DIS-W3,2024-12-15,2024,DIS,3,TILAPIA MERAH,Red Tilapia,11.08,14.38,M01.JAN_1.2025
2024-DIS-W3,2024-12-15,2024,DIS,3,UDANG PUTIH BESAR,Large White Shrimp,45.88,50.68,M01.JAN_1.2025
2024-DIS-W3,2024-12-15,2024,DIS,3,UDANG VANNAMEI,Vannamei Shrimp,26.15,30.91,M01.JAN_1.2025
2024-DIS-W4,2024-12-22,2024,DIS,4,AYA KURIK,Frigate Tuna,9.29,11.66,M01.JAN_1.2025
2024-DIS-W4,2024-12-22,2024,DIS,4,BAWAL HITAM,Black Pomfret,23.0,26.55,M01.JAN_1.2025
2024-DIS-W4,2024-12-22,2024,DIS,4,BAWAL PUTIH,Silver Pomfret,33.18,48.36,M01.JAN_1.2025
2024-DIS-W4,2024-12-22,2024,DIS,4,CENCARU,Hardtail Scad,8.61,10.73,M01.JAN_1.2025
2024-DIS-W4,2024-12-22,2024,DIS,4,KELI,Catfish,6.93,10.13,M01.JAN_1.2025
2024-DIS-W4,2024-12-22,2024,DIS,4,KEMBUNG,Indian Mackerel,11.58,14.34,M01.JAN_1.2025
2024-DIS-W4,2024-12-22,2024,DIS,4,KERAPU,Grouper,26.32,27.76,M01.JAN_1.2025
2024-DIS-W4,2024-12-22,2024,DIS,4,KERISI,Threadfin Bream,11.08,14.62,M01.JAN_1.2025
2024-DIS-W4,2024-12-22,2024,DIS,4,KETAM RENJONG,Blue Swimming Crab,27.78,29.53,M01.JAN_1.2025
2024-DIS-W4,2024-12-22,2024,DIS,4,MERAH,Red Snapper,32.48,33.49,M01.JAN_1.2025
2024-DIS-W4,2024-12-22,2024,DIS,4,PELALING,Pelaling (Herring sp.),9.95,12.82,M01.JAN_1.2025
2024-DIS-W4,2024-12-22,2024,DIS,4,SELAR,Yellowtail Scad,13.9,15.7,M01.JAN_1.2025
2024-DIS-W4,2024-12-22,2024,DIS,4,SELAR KUNING,Yellowstripe Scad,9.59,13.03,M01.JAN_1.2025
2024-DIS-W4,2024-12-22,2024,DIS,4,SELAYANG,Moonfish / Round Scad,9.15,11.71,M01.JAN_1.2025
2024-DIS-W4,2024-12-22,2024,DIS,4,SIAKAP,Barramundi / Asian Sea Bass,15.56,20.45,M01.JAN_1.2025
2024-DIS-W4,2024-12-22,2024,DIS,4,SOTONG BIASA,Common Squid,27.25,29.86,M01.JAN_1.2025
2024-DIS-W4,2024-12-22,2024,DIS,4,TENGGIRI BATANG,Spanish Mackerel,28.51,29.15,M01.JAN_1.2025
2024-DIS-W4,2024-12-22,2024,DIS,4,TILAPIA MERAH,Red Tilapia,10.85,14.37,M01.JAN_1.2025
2024-DIS-W4,2024-12-22,2024,DIS,4,UDANG PUTIH BESAR,Large White Shrimp,47.62,52.92,M01.JAN_1.2025
2024-DIS-W4,2024-12-22,2024,DIS,4,UDANG VANNAMEI,Vannamei Shrimp,26.43,30.34,M01.JAN_1.2025
2025-DIS-W1,2025-12-01,2025,DIS,1,AYA KURIK,Frigate Tuna,10.33,13.3,M49.DIS_1.2025
2025-DIS-W1,2025-12-01,2025,DIS,1,BAWAL HITAM,Black Pomfret,23.78,28.01,M49.DIS_1.2025
2025-DIS-W1,2025-12-01,2025,DIS,1,BAWAL PUTIH,Silver Pomfret,33.65,43.2,M49.DIS_1.2025
2025-DIS-W1,2025-12-01,2025,DIS,1,CENCARU,Hardtail Scad,8.59,11.45,M49.DIS_1.2025
2025-DIS-W1,2025-12-01,2025,DIS,1,KELI,Catfish,7.56,10.98,M49.DIS_1.2025
2025-DIS-W1,2025-12-01,2025,DIS,1,KEMBUNG,Indian Mackerel,12.56,15.43,M49.DIS_1.2025
2025-DIS-W1,2025-12-01,2025,DIS,1,KERAPU,Grouper,27.24,29.5,M49.DIS_1.2025
2025-DIS-W1,2025-12-01,2025,DIS,1,KERISI,Threadfin Bream,11.42,13.64,M49.DIS_1.2025
2025-DIS-W1,2025-12-01,2025,DIS,1,KETAM RENJONG,Blue Swimming Crab,27.77,32.62,M49.DIS_1.2025
2025-DIS-W1,2025-12-01,2025,DIS,1,MERAH,Red Snapper,32.92,35.17,M49.DIS_1.2025
2025-DIS-W1,2025-12-01,2025,DIS,1,PELALING,Pelaling (Herring sp.),11.36,13.24,M49.DIS_1.2025
2025-DIS-W1,2025-12-01,2025,DIS,1,SELAR,Yellowtail Scad,13.18,15.5,M49.DIS_1.2025
2025-DIS-W1,2025-12-01,2025,DIS,1,SELAR KUNING,Yellowstripe Scad,9.45,12.15,M49.DIS_1.2025
2025-DIS-W1,2025-12-01,2025,DIS,1,SELAYANG,Moonfish / Round Scad,9.66,11.81,M49.DIS_1.2025
2025-DIS-W1,2025-12-01,2025,DIS,1,SIAKAP,Barramundi / Asian Sea Bass,15.89,20.6,M49.DIS_1.2025
2025-DIS-W1,2025-12-01,2025,DIS,1,SOTONG BIASA,Common Squid,28.42,32.23,M49.DIS_1.2025
2025-DIS-W1,2025-12-01,2025,DIS,1,TENGGIRI BATANG,Spanish Mackerel,28.38,31.59,M49.DIS_1.2025
2025-DIS-W1,2025-12-01,2025,DIS,1,TILAPIA MERAH,Red Tilapia,11.56,15.23,M49.DIS_1.2025
2025-DIS-W1,2025-12-01,2025,DIS,1,UDANG PUTIH BESAR,Large White Shrimp,45.03,54.14,M49.DIS_1.2025
2025-DIS-W1,2025-12-01,2025,DIS,1,UDANG VANNAMEI,Vannamei Shrimp,26.71,32.11,M49.DIS_1.2025
2025-DIS-W2,2025-12-08,2025,DIS,2,AYA KURIK,Frigate Tuna,10.86,13.66,M53.DIS_5.2025
2025-DIS-W2,2025-12-08,2025,DIS,2,BAWAL HITAM,Black Pomfret,23.9,27.9,M53.DIS_5.2025
2025-DIS-W2,2025-12-08,2025,DIS,2,BAWAL PUTIH,Silver Pomfret,35.08,43.55,M53.DIS_5.2025
2025-DIS-W2,2025-12-08,2025,DIS,2,CENCARU,Hardtail Scad,8.73,11.83,M53.DIS_5.2025
2025-DIS-W2,2025-12-08,2025,DIS,2,KELI,Catfish,7.29,10.64,M53.DIS_5.2025
2025-DIS-W2,2025-12-08,2025,DIS,2,KEMBUNG,Indian Mackerel,12.36,15.89,M53.DIS_5.2025
2025-DIS-W2,2025-12-08,2025,DIS,2,KERAPU,Grouper,26.66,29.03,M53.DIS_5.2025
2025-DIS-W2,2025-12-08,2025,DIS,2,KERISI,Threadfin Bream,11.26,13.71,M53.DIS_5.2025
2025-DIS-W2,2025-12-08,2025,DIS,2,KETAM RENJONG,Blue Swimming Crab,27.82,31.23,M53.DIS_5.2025
2025-DIS-W2,2025-12-08,2025,DIS,2,MERAH,Red Snapper,33.08,35.86,M53.DIS_5.2025
2025-DIS-W2,2025-12-08,2025,DIS,2,PELALING,Pelaling (Herring sp.),10.77,13.03,M53.DIS_5.2025
2025-DIS-W2,2025-12-08,2025,DIS,2,SELAR,Yellowtail Scad,13.64,16.48,M53.DIS_5.2025
2025-DIS-W2,2025-12-08,2025,DIS,2,SELAR KUNING,Yellowstripe Scad,8.96,12.41,M53.DIS_5.2025
2025-DIS-W2,2025-12-08,2025,DIS,2,SELAYANG,Moonfish / Round Scad,9.69,12.35,M53.DIS_5.2025
2025-DIS-W2,2025-12-08,2025,DIS,2,SIAKAP,Barramundi / Asian Sea Bass,16.08,20.66,M53.DIS_5.2025
2025-DIS-W2,2025-12-08,2025,DIS,2,SOTONG BIASA,Common Squid,28.39,33.24,M53.DIS_5.2025
2025-DIS-W2,2025-12-08,2025,DIS,2,TENGGIRI BATANG,Spanish Mackerel,28.58,31.72,M53.DIS_5.2025
2025-DIS-W2,2025-12-08,2025,DIS,2,TILAPIA MERAH,Red Tilapia,11.26,15.35,M53.DIS_5.2025
2025-DIS-W2,2025-12-08,2025,DIS,2,UDANG PUTIH BESAR,Large White Shrimp,45.64,54.17,M53.DIS_5.2025
2025-DIS-W2,2025-12-08,2025,DIS,2,UDANG VANNAMEI,Vannamei Shrimp,26.75,31.84,M53.DIS_5.2025
2025-DIS-W3,2025-12-15,2025,DIS,3,AYA KURIK,Frigate Tuna,10.83,13.38,M53.DIS_5.2025
2025-DIS-W3,2025-12-15,2025,DIS,3,BAWAL HITAM,Black Pomfret,24.28,27.65,M53.DIS_5.2025
2025-DIS-W3,2025-12-15,2025,DIS,3,BAWAL PUTIH,Silver Pomfret,35.44,44.92,M53.DIS_5.2025
2025-DIS-W3,2025-12-15,2025,DIS,3,CENCARU,Hardtail Scad,9.03,11.92,M53.DIS_5.2025
2025-DIS-W3,2025-12-15,2025,DIS,3,KELI,Catfish,7.53,10.88,M53.DIS_5.2025
2025-DIS-W3,2025-12-15,2025,DIS,3,KEMBUNG,Indian Mackerel,12.77,15.86,M53.DIS_5.2025
2025-DIS-W3,2025-12-15,2025,DIS,3,KERAPU,Grouper,27.71,29.35,M53.DIS_5.2025
2025-DIS-W3,2025-12-15,2025,DIS,3,KERISI,Threadfin Bream,11.93,13.76,M53.DIS_5.2025
2025-DIS-W3,2025-12-15,2025,DIS,3,KETAM RENJONG,Blue Swimming Crab,27.44,32.38,M53.DIS_5.2025
2025-DIS-W3,2025-12-15,2025,DIS,3,MERAH,Red Snapper,32.5,36.32,M53.DIS_5.2025
2025-DIS-W3,2025-12-15,2025,DIS,3,PELALING,Pelaling (Herring sp.),10.94,13.21,M53.DIS_5.2025
2025-DIS-W3,2025-12-15,2025,DIS,3,SELAR,Yellowtail Scad,13.5,15.6,M53.DIS_5.2025
2025-DIS-W3,2025-12-15,2025,DIS,3,SELAR KUNING,Yellowstripe Scad,8.88,12.47,M53.DIS_5.2025
2025-DIS-W3,2025-12-15,2025,DIS,3,SELAYANG,Moonfish / Round Scad,10.08,12.78,M53.DIS_5.2025
2025-DIS-W3,2025-12-15,2025,DIS,3,SIAKAP,Barramundi / Asian Sea Bass,16.05,20.89,M53.DIS_5.2025
2025-DIS-W3,2025-12-15,2025,DIS,3,SOTONG BIASA,Common Squid,28.99,32.73,M53.DIS_5.2025
2025-DIS-W3,2025-12-15,2025,DIS,3,TENGGIRI BATANG,Spanish Mackerel,29.29,32.82,M53.DIS_5.2025
2025-DIS-W3,2025-12-15,2025,DIS,3,TILAPIA MERAH,Red Tilapia,11.64,15.09,M53.DIS_5.2025
2025-DIS-W3,2025-12-15,2025,DIS,3,UDANG PUTIH BESAR,Large White Shrimp,45.66,54.73,M53.DIS_5.2025
2025-DIS-W3,2025-12-15,2025,DIS,3,UDANG VANNAMEI,Vannamei Shrimp,27.36,32.27,M53.DIS_5.2025
2025-DIS-W4,2025-12-22,2025,DIS,4,AYA KURIK,Frigate Tuna,10.62,12.99,M53.DIS_5.2025
2025-DIS-W4,2025-12-22,2025,DIS,4,BAWAL HITAM,Black Pomfret,24.29,28.39,M53.DIS_5.2025
2025-DIS-W4,2025-12-22,2025,DIS,4,BAWAL PUTIH,Silver Pomfret,35.6,44.97,M53.DIS_5.2025
2025-DIS-W4,2025-12-22,2025,DIS,4,CENCARU,Hardtail Scad,8.81,12.1,M53.DIS_5.2025
2025-DIS-W4,2025-12-22,2025,DIS,4,KELI,Catfish,7.61,10.73,M53.DIS_5.2025
2025-DIS-W4,2025-12-22,2025,DIS,4,KEMBUNG,Indian Mackerel,12.99,15.96,M53.DIS_5.2025
2025-DIS-W4,2025-12-22,2025,DIS,4,KERAPU,Grouper,27.13,30.24,M53.DIS_5.2025
2025-DIS-W4,2025-12-22,2025,DIS,4,KERISI,Threadfin Bream,11.85,13.84,M53.DIS_5.2025
2025-DIS-W4,2025-12-22,2025,DIS,4,KETAM RENJONG,Blue Swimming Crab,28.63,33.14,M53.DIS_5.2025
2025-DIS-W4,2025-12-22,2025,DIS,4,MERAH,Red Snapper,32.36,36.83,M53.DIS_5.2025
2025-DIS-W4,2025-12-22,2025,DIS,4,PELALING,Pelaling (Herring sp.),11.19,13.69,M53.DIS_5.2025
2025-DIS-W4,2025-12-22,2025,DIS,4,SELAR,Yellowtail Scad,12.73,16.05,M53.DIS_5.2025
2025-DIS-W4,2025-12-22,2025,DIS,4,SELAR KUNING,Yellowstripe Scad,9.09,12.8,M53.DIS_5.2025
2025-DIS-W4,2025-12-22,2025,DIS,4,SELAYANG,Moonfish / Round Scad,9.89,12.69,M53.DIS_5.2025
2025-DIS-W4,2025-12-22,2025,DIS,4,SIAKAP,Barramundi / Asian Sea Bass,16.45,20.07,M53.DIS_5.2025
2025-DIS-W4,2025-12-22,2025,DIS,4,SOTONG BIASA,Common Squid,28.83,33.76,M53.DIS_5.2025
2025-DIS-W4,2025-12-22,2025,DIS,4,TENGGIRI BATANG,Spanish Mackerel,29.72,33.32,M53.DIS_5.2025
2025-DIS-W4,2025-12-22,2025,DIS,4,TILAPIA MERAH,Red Tilapia,11.43,15.46,M53.DIS_5.2025
2025-DIS-W4,2025-12-22,2025,DIS,4,UDANG PUTIH BESAR,Large White Shrimp,46.69,55.24,M53.DIS_5.2025
2025-DIS-W4,2025-12-22,2025,DIS,4,UDANG VANNAMEI,Vannamei Shrimp,27.54,32.29,M53.DIS_5.2025
2025-DIS-W5,2025-12-29,2025,DIS,5,AYA KURIK,Frigate Tuna,10.7,13.29,M53.DIS_5.2025
2025-DIS-W5,2025-12-29,2025,DIS,5,BAWAL HITAM,Black Pomfret,24.19,27.04,M53.DIS_5.2025
2025-DIS-W5,2025-12-29,2025,DIS,5,BAWAL PUTIH,Silver Pomfret,36.67,45.42,M53.DIS_5.2025
2025-DIS-W5,2025-12-29,2025,DIS,5,CENCARU,Hardtail Scad,8.47,11.82,M53.DIS_5.2025
2025-DIS-W5,2025-12-29,2025,DIS,5,KELI,Catfish,7.53,10.73,M53.DIS_5.2025
2025-DIS-W5,2025-12-29,2025,DIS,5,KEMBUNG,Indian Mackerel,13.51,15.81,M53.DIS_5.2025
2025-DIS-W5,2025-12-29,2025,DIS,5,KERAPU,Grouper,27.2,29.97,M53.DIS_5.2025
2025-DIS-W5,2025-12-29,2025,DIS,5,KERISI,Threadfin Bream,11.84,14.4,M53.DIS_5.2025
2025-DIS-W5,2025-12-29,2025,DIS,5,KETAM RENJONG,Blue Swimming Crab,27.67,33.51,M53.DIS_5.2025
2025-DIS-W5,2025-12-29,2025,DIS,5,MERAH,Red Snapper,32.17,36.55,M53.DIS_5.2025
2025-DIS-W5,2025-12-29,2025,DIS,5,PELALING,Pelaling (Herring sp.),11.66,13.37,M53.DIS_5.2025
2025-DIS-W5,2025-12-29,2025,DIS,5,SELAR,Yellowtail Scad,12.45,16.53,M53.DIS_5.2025
2025-DIS-W5,2025-12-29,2025,DIS,5,SELAR KUNING,Yellowstripe Scad,9.67,12.64,M53.DIS_5.2025
2025-DIS-W5,2025-12-29,2025,DIS,5,SELAYANG,Moonfish / Round Scad,10.09,12.71,M53.DIS_5.2025
2025-DIS-W5,2025-12-29,2025,DIS,5,SIAKAP,Barramundi / Asian Sea Bass,16.4,20.19,M53.DIS_5.2025
2025-DIS-W5,2025-12-29,2025,DIS,5,SOTONG BIASA,Common Squid,28.59,34.0,M53.DIS_5.2025
2025-DIS-W5,2025-12-29,2025,DIS,5,TENGGIRI BATANG,Spanish Mackerel,29.81,34.33,M53.DIS_5.2025
2025-DIS-W5,2025-12-29,2025,DIS,5,TILAPIA MERAH,Red Tilapia,11.59,15.45,M53.DIS_5.2025
2025-DIS-W5,2025-12-29,2025,DIS,5,UDANG PUTIH BESAR,Large White Shrimp,47.1,56.15,M53.DIS_5.2025
2025-DIS-W5,2025-12-29,2025,DIS,5,UDANG VANNAMEI,Vannamei Shrimp,27.3,32.55,M53.DIS_5.2025
2025-JAN-W1,2025-01-01,2025,JAN,1,AYA KURIK,Frigate Tuna,9.39,11.47,M01.JAN_1.2025
2025-JAN-W1,2025-01-01,2025,JAN,1,BAWAL HITAM,Black Pomfret,23.02,26.37,M01.JAN_1.2025
2025-JAN-W1,2025-01-01,2025,JAN,1,BAWAL PUTIH,Silver Pomfret,36.28,50.81,M01.JAN_1.2025
2025-JAN-W1,2025-01-01,2025,JAN,1,CENCARU,Hardtail Scad,8.54,10.7,M01.JAN_1.2025
2025-JAN-W1,2025-01-01,2025,JAN,1,KELI,Catfish,7.0,10.19,M01.JAN_1.2025
2025-JAN-W1,2025-01-01,2025,JAN,1,KEMBUNG,Indian Mackerel,12.25,14.42,M01.JAN_1.2025
2025-JAN-W1,2025-01-01,2025,JAN,1,KERAPU,Grouper,25.73,28.91,M01.JAN_1.2025
2025-JAN-W1,2025-01-01,2025,JAN,1,KERISI,Threadfin Bream,10.16,14.98,M01.JAN_1.2025
2025-JAN-W1,2025-01-01,2025,JAN,1,KETAM RENJONG,Blue Swimming Crab,28.28,28.54,M01.JAN_1.2025
2025-JAN-W1,2025-01-01,2025,JAN,1,MERAH,Red Snapper,32.14,33.75,M01.JAN_1.2025
2025-JAN-W1,2025-01-01,2025,JAN,1,PELALING,Pelaling (Herring sp.),9.12,12.85,M01.JAN_1.2025
2025-JAN-W1,2025-01-01,2025,JAN,1,SELAR,Yellowtail Scad,13.21,15.82,M01.JAN_1.2025
2025-JAN-W1,2025-01-01,2025,JAN,1,SELAR KUNING,Yellowstripe Scad,9.15,13.38,M01.JAN_1.2025
2025-JAN-W1,2025-01-01,2025,JAN,1,SELAYANG,Moonfish / Round Scad,9.22,11.65,M01.JAN_1.2025
2025-JAN-W1,2025-01-01,2025,JAN,1,SIAKAP,Barramundi / Asian Sea Bass,15.21,20.96,M01.JAN_1.2025
2025-JAN-W1,2025-01-01,2025,JAN,1,SOTONG BIASA,Common Squid,27.31,30.01,M01.JAN_1.2025
2025-JAN-W1,2025-01-01,2025,JAN,1,TENGGIRI BATANG,Spanish Mackerel,28.82,29.1,M01.JAN_1.2025
2025-JAN-W1,2025-01-01,2025,JAN,1,TILAPIA MERAH,Red Tilapia,10.75,14.35,M01.JAN_1.2025
