week_label,approx_week_start,year,month_abbr,week_in_month,species_malay,species_english,wholesale_rm_kg,retail_rm_kg,report_source
2025-MEI-W4,2025-05-22,2025,MEI,4,UDANG PUTIH BESAR,Large White Shrimp,45.85,50.35,M23.JUN_1.2025
2025-MEI-W4,2025-05-22,2025,MEI,4,UDANG VANNAMEI,Vannamei Shrimp,27.03,30.32,M23.JUN_1.2025
2025-JUN-W1,2025-06-01,2025,JUN,1,AYA KURIK,Frigate Tuna,8.42,11.33,M23.JUN_1.2025
2025-JUN-W1,2025-06-01,2025,JUN,1,BAWAL HITAM,Black Pomfret,22.02,27.09,M23.JUN_1.2025
2025-JUN-W1,2025-06-01,2025,JUN,1,BAWAL PUTIH,Silver Pomfret,34.88,43.35,M23.JUN_1.2025
2025-JUN-W1,2025-06-01,2025,JUN,1,CENCARU,Hardtail Scad,8.48,10.38,M23.JUN_1.2025
2025-JUN-W1,2025-06-01,2025,JUN,1,KELI,Catfish,7.59,10.32,M23.JUN_1.2025
2025-JUN-W1,2025-06-01,2025,JUN,1,KEMBUNG,Indian Mackerel,10.87,13.24,M23.JUN_1.2025
2025-JUN-W1,2025-06-01,2025,JUN,1,KERAPU,Grouper,24.59,26.6,M23.JUN_1.2025
2025-JUN-W1,2025-06-01,2025,JUN,1,KERISI,Threadfin Bream,10.53,13.22,M23.JUN_1.2025
2025-JUN-W1,2025-06-01,2025,JUN,1,KETAM RENJONG,Blue Swimming Crab,26.0,29.44,M23.JUN_1.2025
2025-JUN-W1,2025-06-01,2025,JUN,1,MERAH,Red Snapper,33.94,36.31,M23.JUN_1.2025
2025-JUN-W1,2025-06-01,2025,JUN,1,PELALING,Pelaling (Herring sp.),9.22,12.23,M23.JUN_1.2025
2025-JUN-W1,2025-06-01,2025,JUN,1,SELAR,Yellowtail Scad,12.54,13.8,M23.JUN_1.2025
2025-JUN-W1,2025-06-01,2025,JUN,1,SELAR KUNING,Yellowstripe Scad,9.0,11.72,M23.JUN_1.2025
2025-JUN-W1,2025-06-01,2025,JUN,1,SELAYANG,Moonfish / Round Scad,8.07,10.9,M23.JUN_1.2025
2025-JUN-W1,2025-06-01,2025,JUN,1,SIAKAP,Barramundi / Asian Sea Bass,15.88,20.2,M23.JUN_1.2025
2025-JUN-W1,2025-06-01,2025,JUN,1,SOTONG BIASA,Common Squid,26.46,29.2,M23.JUN_1.2025
2025-JUN-W1,2025-06-01,2025,JUN,1,TENGGIRI BATANG,Spanish Mackerel,27.88,28.08,M23.JUN_1.2025
2025-JUN-W1,2025-06-01,2025,JUN,1,TILAPIA MERAH,Red Tilapia,10.83,14.23,M23.JUN_1.2025
2025-JUN-W1,2025-06-01,2025,JUN,1,UDANG PUTIH BESAR,Large White Shrimp,44.81,50.34,M23.JUN_1.2025
2025-JUN-W1,2025-06-01,2025,JUN,1,UDANG VANNAMEI,Vannamei Shrimp,27.0,31.16,M23.JUN_1.2025
2025-OKT-W3,2025-10-15,2025,OKT,3,AYA KURIK,Frigate Tuna,8.9,12.94,M45.NOV_1.2025
2025-OKT-W3,2025-10-15,2025,OKT,3,BAWAL HITAM,Black Pomfret,23.69,26.71,M45.NOV_1.2025
2025-OKT-W3,2025-10-15,2025,OKT,3,BAWAL PUTIH,Silver Pomfret,33.57,40.8,M45.NOV_1.2025
2025-OKT-W3,2025-10-15,2025,OKT,3,CENCARU,Hardtail Scad,8.51,11.32,M45.NOV_1.2025
2025-OKT-W3,2025-10-15,2025,OKT,3,KELI,Catfish,7.95,10.84,M45.NOV_1.2025
2025-OKT-W3,2025-10-15,2025,OKT,3,KEMBUNG,Indian Mackerel,12.43,15.03,M45.NOV_1.2025
2025-OKT-W3,2025-10-15,2025,OKT,3,KERAPU,Grouper,23.71,26.3,M45.NOV_1.2025
2025-OKT-W3,2025-10-15,2025,OKT,3,KERISI,Threadfin Bream,10.5,13.83,M45.NOV_1.2025
2025-OKT-W3,2025-10-15,2025,OKT,3,KETAM RENJONG,Blue Swimming Crab,27.45,31.15,M45.NOV_1.2025
2025-OKT-W3,2025-10-15,2025,OKT,3,MERAH,Red Snapper,32.18,34.34,M45.NOV_1.2025
2025-OKT-W3,2025-10-15,2025,OKT,3,PELALING,Pelaling (Herring sp.),10.85,13.13,M45.NOV_1.2025
2025-OKT-W3,2025-10-15,2025,OKT,3,SELAR,Yellowtail Scad,13.34,15.47,M45.NOV_1.2025
2025-OKT-W3,2025-10-15,2025,OKT,3,SELAR KUNING,Yellowstripe Scad,8.93,11.6,M45.NOV_1.2025
2025-OKT-W3,2025-10-15,2025,OKT,3,SELAYANG,Moonfish / Round Scad,8.87,11.29,M45.NOV_1.2025
2025-OKT-W3,2025-10-15,2025,OKT,3,SIAKAP,Barramundi / Asian Sea Bass,16.47,20.54,M45.NOV_1.2025
2025-OKT-W3,2025-10-15,2025,OKT,3,SOTONG BIASA,Common Squid,28.57,31.61,M45.NOV_1.2025
2025-OKT-W3,2025-10-15,2025,OKT,3,TENGGIRI BATANG,Spanish Mackerel,29.4,29.56,M45.NOV_1.2025
2025-OKT-W3,2025-10-15,2025,OKT,3,TILAPIA MERAH,Red Tilapia,11.48,14.78,M45.NOV_1.2025
2025-OKT-W3,2025-10-15,2025,OKT,3,UDANG PUTIH BESAR,Large White Shrimp,44.6,50.95,M45.NOV_1.2025
2025-OKT-W3,2025-10-15,2025,OKT,3,UDANG VANNAMEI,Vannamei Shrimp,26.39,30.54,M45.NOV_1.2025
2025-OKT-W4,2025-10-22,2025,OKT,4,AYA KURIK,Frigate Tuna,9.36,13.15,M45.NOV_1.2025
2025-OKT-W4,2025-10-22,2025,OKT,4,BAWAL HITAM,Black Pomfret,23.86,26.74,M45.NOV_1.2025
2025-OKT-W4,2025-10-22,2025,OKT,4,BAWAL PUTIH,Silver Pomfret,33.88,41.41,M45.NOV_1.2025
2025-OKT-W4,2025-10-22,2025,OKT,4,CENCARU,Hardtail Scad,8.6,11.01,M45.NOV_1.2025
2025-OKT-W4,2025-10-22,2025,OKT,4,KELI,Catfish,8.0,10.49,M45.NOV_1.2025
2025-OKT-W4,2025-10-22,2025,OKT,4,KEMBUNG,Indian Mackerel,12.17,15.03,M45.NOV_1.2025
2025-OKT-W4,2025-10-22,2025,OKT,4,KERAPU,Grouper,24.85,25.91,M45.NOV_1.2025
2025-OKT-W4,2025-10-22,2025,OKT,4,KERISI,Threadfin Bream,11.16,13.69,M45.NOV_1.2025
2025-OKT-W4,2025-10-22,2025,OKT,4,KETAM RENJONG,Blue Swimming Crab,27.97,30.83,M45.NOV_1.2025
2025-OKT-W4,2025-10-22,2025,OKT,4,MERAH,Red Snapper,32.5,34.33,M45.NOV_1.2025
2025-OKT-W4,2025-10-22,2025,OKT,4,PELALING,Pelaling (Herring sp.),10.3,13.18,M45.NOV_1.2025
2025-OKT-W4,2025-10-22,2025,OKT,4,SELAR,Yellowtail Scad,12.88,16.14,M45.NOV_1.2025
2025-OKT-W4,2025-10-22,2025,OKT,4,SELAR KUNING,Yellowstripe Scad,8.3,11.54,M45.NOV_1.2025
2025-OKT-W4,2025-10-22,2025,OKT,4,SELAYANG,Moonfish / Round Scad,8.89,11.64,M45.NOV_1.2025
2025-OKT-W4,2025-10-22,2025,OKT,4,SIAKAP,Barramundi / Asian Sea Bass,16.33,20.93,M45.NOV_1.2025
2025-OKT-W4,2025-10-22,2025,OKT,4,SOTONG BIASA,Common Squid,28.78,31.85,M45.NOV_1.2025
2025-OKT-W4,2025-10-22,2025,OKT,4,TENGGIRI BATANG,Spanish Mackerel,29.2,30.32,M45.NOV_1.2025
2025-OKT-W4,2025-10-22,2025,OKT,4,TILAPIA MERAH,Red Tilapia,11.6,15.8,M45.NOV_1.2025
2025-OKT-W4,2025-10-22,2025,OKT,4,UDANG PUTIH BESAR,Large White Shrimp,43.57,49.55,M45.NOV_1.2025
2025-OKT-W4,2025-10-22,2025,OKT,4,UDANG VANNAMEI,Vannamei Shrimp,26.93,31.66,M45.NOV_1.2025
2025-OKT-W5,2025-10-29,2025,OKT,5,AYA KURIK,Frigate Tuna,9.06,12.96,M45.NOV_1.2025
2025-OKT-W5,2025-10-29,2025,OKT,5,BAWAL HITAM,Black Pomfret,23.92,26.64,M45.NOV_1.2025
2025-OKT-W5,2025-10-29,2025,OKT,5,BAWAL PUTIH,Silver Pomfret,34.76,42.1,M45.NOV_1.2025
2025-OKT-W5,2025-10-29,2025,OKT,5,CENCARU,Hardtail Scad,8.43,11.4,M45.NOV_1.2025
2025-OKT-W5,2025-10-29,2025,OKT,5,KELI,Catfish,7.69,10.64,M45.NOV_1.2025
2025-OKT-W5,2025-10-29,2025,OKT,5,KEMBUNG,Indian Mackerel,12.2,15.08,M45.NOV_1.2025
2025-OKT-W5,2025-10-29,2025,OKT,5,KERAPU,Grouper,24.32,26.81,M45.NOV_1.2025
2025-OKT-W5,2025-10-29,2025,OKT,5,KERISI,Threadfin Bream,11.54,14.26,M45.NOV_1.2025
2025-OKT-W5,2025-10-29,2025,OKT,5,KETAM RENJONG,Blue Swimming Crab,27.13,31.44,M45.NOV_1.2025
2025-OKT-W5,2025-10-29,2025,OKT,5,MERAH,Red Snapper,32.17,34.41,M45.NOV_1.2025
2025-OKT-W5,2025-10-29,2025,OKT,5,PELALING,Pelaling (Herring sp.),9.74,12.67,M45.NOV_1.2025
2025-OKT-W5,2025-10-29,2025,OKT,5,SELAR,Yellowtail Scad,12.12,15.83,M45.NOV_1.2025
2025-OKT-W5,2025-10-29,2025,OKT,5,SELAR KUNING,Yellowstripe Scad,8.93,11.92,M45.NOV_1.2025
2025-OKT-W5,2025-10-29,2025,OKT,5,SELAYANG,Moonfish / Round Scad,9.08,11.87,M45.NOV_1.2025
2025-OKT-W5,2025-10-29,2025,OKT,5,SIAKAP,Barramundi / Asian Sea Bass,16.14,19.56,M45.NOV_1.2025
2025-OKT-W5,2025-10-29,2025,OKT,5,SOTONG BIASA,Common Squid,28.54,31.13,M45.NOV_1.2025
2025-OKT-W5,2025-10-29,2025,OKT,5,TENGGIRI BATANG,Spanish Mackerel,28.88,30.24,M45.NOV_1.2025
2025-OKT-W5,2025-10-29,2025,OKT,5,TILAPIA MERAH,Red Tilapia,11.31,15.04,M45.NOV_1.2025
2025-OKT-W5,2025-10-29,2025,OKT,5,UDANG PUTIH BESAR,Large White Shrimp,43.68,52.18,M45.NOV_1.2025
2025-OKT-W5,2025-10-29,2025,OKT,5,UDANG VANNAMEI,Vannamei Shrimp,26.82,30.42,M45.NOV_1.2025
2025-NOV-W1,2025-11-01,2025,NOV,1,AYA KURIK,Frigate Tuna,9.34,12.99,M45.NOV_1.2025
2025-NOV-W1,2025-11-01,2025,NOV,1,BAWAL HITAM,Black Pomfret,23.26,27.62,M45.NOV_1.2025
2025-NOV-W1,2025-11-01,2025,NOV,1,BAWAL PUTIH,Silver Pomfret,34.73,42.73,M45.NOV_1.2025
2025-NOV-W1,2025-11-01,2025,NOV,1,CENCARU,Hardtail Scad,8.4,11.12,M45.NOV_1.2025
2025-NOV-W1,2025-11-01,2025,NOV,1,KELI,Catfish,8.04,10.37,M45.NOV_1.2025
2025-NOV-W1,2025-11-01,2025,NOV,1,KEMBUNG,Indian Mackerel,12.12,15.36,M45.NOV_1.2025
2025-NOV-W1,2025-11-01,2025,NOV,1,KERAPU,Grouper,24.86,27.28,M45.NOV_1.2025
2025-NOV-W1,2025-11-01,2025,NOV,1,KERISI,Threadfin Bream,11.54,14.19,M45.NOV_1.2025
2025-NOV-W1,2025-11-01,2025,NOV,1,KETAM RENJONG,Blue Swimming Crab,27.27,31.19,M45.NOV_1.2025
2025-NOV-W1,2025-11-01,2025,NOV,1,MERAH,Red Snapper,32.0,34.12,M45.NOV_1.2025
2025-NOV-W1,2025-11-01,2025,NOV,1,PELALING,Pelaling (Herring sp.),9.95,12.85,M45.NOV_1.2025
2025-NOV-W1,2025-11-01,2025,NOV,1,SELAR,Yellowtail Scad,12.83,15.63,M45.NOV_1.2025
2025-NOV-W1,2025-11-01,2025,NOV,1,SELAR KUNING,Yellowstripe Scad,9.5,11.53,M45.NOV_1.2025
2025-NOV-W1,2025-11-01,2025,NOV,1,SELAYANG,Moonfish / Round Scad,9.32,11.71,M45.NOV_1.2025
2025-NOV-W1,2025-11-01,2025,NOV,1,SIAKAP,Barramundi / Asian Sea Bass,16.0,20.11,M45.NOV_1.2025
2025-NOV-W1,2025-11-01,2025,NOV,1,SOTONG BIASA,Common Squid,28.13,30.57,M45.NOV_1.2025
2025-NOV-W1,2025-11-01,2025,NOV,1,TENGGIRI BATANG,Spanish Mackerel,28.88,31.37,M45.NOV_1.2025
2025-NOV-W1,2025-11-01,2025,NOV,1,TILAPIA MERAH,Red Tilapia,11.48,14.9,M45.NOV_1.2025
2025-NOV-W1,2025-11-01,2025,NOV,1,UDANG PUTIH BESAR,Large White Shrimp,44.3,52.83,M45.NOV_1.2025
2025-NOV-W1,2025-11-01,2025,NOV,1,UDANG VANNAMEI,Vannamei Shrimp,26.95,30.85,M45.NOV_1.2025
2025-NOV-W2,2025-11-08,2025,NOV,2,AYA KURIK,Frigate Tuna,9.88,12.94,M48.NOV_4.2025
2025-NOV-W2,2025-11-08,2025,NOV,2,BAWAL HITAM,Black Pomfret,23.98,27.45,M48.NOV_4.2025
2025-NOV-W2,2025-11-08,2025,NOV,2,BAWAL PUTIH,Silver Pomfret,34.68,42.65,M48.NOV_4.2025
2025-NOV-W2,2025-11-08,2025,NOV,2,CENCARU,Hardtail Scad,8.56,11.1,M48.NOV_4.2025
2025-NOV-W2,2025-11-08,2025,NOV,2,KELI,Catfish,7.87,10.71,M48.NOV_4.2025
2025-NOV-W2,2025-11-08,2025,NOV,2,KEMBUNG,Indian Mackerel,11.82,15.34,M48.NOV_4.2025
2025-NOV-W2,2025-11-08,2025,NOV,2,KERAPU,Grouper,25.27,28.0,M48.NOV_4.2025
2025-NOV-W2,2025-11-08,2025,NOV,2,KERISI,Threadfin Bream,11.99,13.83,M48.NOV_4.2025
2025-NOV-W2,2025-11-08,2025,NOV,2,KETAM RENJONG,Blue Swimming Crab,27.34,31.29,M48.NOV_4.2025
2025-NOV-W2,2025-11-08,2025,NOV,2,MERAH,Red Snapper,31.9,34.2,M48.NOV_4.2025
2025-NOV-W2,2025-11-08,2025,NOV,2,PELALING,Pelaling (Herring sp.),10.27,12.77,M48.NOV_4.2025
2025-NOV-W2,2025-11-08,2025,NOV,2,SELAR,Yellowtail Scad,13.03,15.74,M48.NOV_4.2025
2025-NOV-W2,2025-11-08,2025,NOV,2,SELAR KUNING,Yellowstripe Scad,9.42,11.27,M48.NOV_4.2025
2025-NOV-W2,2025-11-08,2025,NOV,2,SELAYANG,Moonfish / Round Scad,8.88,11.4,M48.NOV_4.2025
2025-NOV-W2,2025-11-08,2025,NOV,2,SIAKAP,Barramundi / Asian Sea Bass,16.1,19.58,M48.NOV_4.2025
2025-NOV-W2,2025-11-08,2025,NOV,2,SOTONG BIASA,Common Squid,28.23,31.85,M48.NOV_4.2025
2025-NOV-W2,2025-11-08,2025,NOV,2,TENGGIRI BATANG,Spanish Mackerel,28.95,31.76,M48.NOV_4.2025
2025-NOV-W2,2025-11-08,2025,NOV,2,TILAPIA MERAH,Red Tilapia,11.79,15.04,M48.NOV_4.2025
2025-NOV-W2,2025-11-08,2025,NOV,2,UDANG PUTIH BESAR,Large White Shrimp,44.96,51.74,M48.NOV_4.2025
2025-NOV-W2,2025-11-08,2025,NOV,2,UDANG VANNAMEI,Vannamei Shrimp,27.09,31.14,M48.NOV_4.2025
2025-NOV-W3,2025-11-15,2025,NOV,3,AYA KURIK,Frigate Tuna,9.53,12.9,M48.NOV_4.2025
2025-NOV-W3,2025-11-15,2025,NOV,3,BAWAL HITAM,Black Pomfret,24.31,27.26,M48.NOV_4.2025
2025-NOV-W3,2025-11-15,2025,NOV,3,BAWAL PUTIH,Silver Pomfret,34.45,42.93,M48.NOV_4.2025
2025-NOV-W3,2025-11-15,2025,NOV,3,CENCARU,Hardtail Scad,8.93,11.69,M48.NOV_4.2025
2025-NOV-W3,2025-11-15,2025,NOV,3,KELI,Catfish,7.95,10.95,M48.NOV_4.2025
2025-NOV-W3,2025-11-15,2025,NOV,3,KEMBUNG,Indian Mackerel,11.83,15.38,M48.NOV_4.2025
2025-NOV-W3,2025-11-15,2025,NOV,3,KERAPU,Grouper,24.38,27.32,M48.NOV_4.2025
2025-NOV-W3,2025-11-15,2025,NOV,3,KERISI,Threadfin Bream,12.31,13.75,M48.NOV_4.2025
2025-NOV-W3,2025-11-15,2025,NOV,3,KETAM RENJONG,Blue Swimming Crab,28.0,32.06,M48.NOV_4.2025
2025-NOV-W3,2025-11-15,2025,NOV,3,MERAH,Red Snapper,32.18,34.57,M48.NOV_4.2025
2025-NOV-W3,2025-11-15,2025,NOV,3,PELALING,Pelaling (Herring sp.),10.98,13.27,M48.NOV_4.2025
2025-NOV-W3,2025-11-15,2025,NOV,3,SELAR,Yellowtail Scad,12.97,15.28,M48.NOV_4.2025
2025-NOV-W3,2025-11-15,2025,NOV,3,SELAR KUNING,Yellowstripe Scad,8.94,11.5,M48.NOV_4.2025
2025-NOV-W3,2025-11-15,2025,NOV,3,SELAYANG,Moonfish / Round Scad,9.4,11.92,M48.NOV_4.2025
2025-NOV-W3,2025-11-15,2025,NOV,3,SIAKAP,Barramundi / Asian Sea Bass,16.08,20.22,M48.NOV_4.2025
2025-NOV-W3,2025-11-15,2025,NOV,3,SOTONG BIASA,Common Squid,28.68,31.76,M48.NOV_4.2025
2025-NOV-W3,2025-11-15,2025,NOV,3,TENGGIRI BATANG,Spanish Mackerel,29.42,31.97,M48.NOV_4.2025
2025-NOV-W3,2025-11-15,2025,NOV,3,TILAPIA MERAH,Red Tilapia,12.09,15.43,M48.NOV_4.2025
2025-NOV-W3,2025-11-15,2025,NOV,3,UDANG PUTIH BESAR,Large White Shrimp,43.58,52.37,M48.NOV_4.2025
2025-NOV-W3,2025-11-15,2025,NOV,3,UDANG VANNAMEI,Vannamei Shrimp,27.48,31.39,M48.NOV_4.2025
2025-NOV-W4,2025-11-22,2025,NOV,4,AYA KURIK,Frigate Tuna,10.1,13.07,M48.NOV_4.2025
2025-NOV-W4,2025-11-22,2025,NOV,4,BAWAL HITAM,Black Pomfret,24.19,27.41,M48.NOV_4.2025
2025-NOV-W4,2025-11-22,2025,NOV,4,BAWAL PUTIH,Silver Pomfret,34.82,42.74,M48.NOV_4.2025
2025-NOV-W4,2025-11-22,2025,NOV,4,CENCARU,Hardtail Scad,8.5,11.83,M48.NOV_4.2025
2025-NOV-W4,2025-11-22,2025,NOV,4,KELI,Catfish,7.94,10.89,M48.NOV_4.2025
2025-NOV-W4,2025-11-22,2025,NOV,4,KEMBUNG,Indian Mackerel,12.84,15.43,M48.NOV_4.2025
2025-NOV-W4,2025-11-22,2025,NOV,4,KERAPU,Grouper,26.7,28.82,M48.NOV_4.2025
2025-NOV-W4,2025-11-22,2025,NOV,4,KERISI,Threadfin Bream,12.13,13.47,M48.NOV_4.2025
2025-NOV-W4,2025-11-22,2025,NOV,4,KETAM RENJONG,Blue Swimming Crab,26.77,32.39,M48.NOV_4.2025
2025-NOV-W4,2025-11-22,2025,NOV,4,MERAH,Red Snapper,32.13,34.54,M48.NOV_4.2025
2025-NOV-W4,2025-11-22,2025,NOV,4,PELALING,Pelaling (Herring sp.),10.93,13.88,M48.NOV_4.2025
2025-NOV-W4,2025-11-22,2025,NOV,4,SELAR,Yellowtail Scad,12.74,15.46,M48.NOV_4.2025
2025-NOV-W4,2025-11-22,2025,NOV,4,SELAR KUNING,Yellowstripe Scad,9.64,11.93,M48.NOV_4.2025
2025-NOV-W4,2025-11-22,2025,NOV,4,SELAYANG,Moonfish / Round Scad,9.9,12.29,M48.NOV_4.2025
2025-NOV-W4,2025-11-22,2025,NOV,4,SIAKAP,Barramundi / Asian Sea Bass,15.77,20.63,M48.NOV_4.2025
2025-NOV-W4,2025-11-22,2025,NOV,4,SOTONG BIASA,Common Squid,28.56,32.21,M48.NOV_4.2025
2025-NOV-W4,2025-11-22,2025,NOV,4,TENGGIRI BATANG,Spanish Mackerel,29.98,32.29,M48.NOV_4.2025
2025-NOV-W4,2025-11-22,2025,NOV,4,TILAPIA MERAH,Red Tilapia,11.85,15.3,M48.NOV_4.2025
2025-NOV-W4,2025-11-22,2025,NOV,4,UDANG PUTIH BESAR,Large White Shrimp,45.05,54.82,M48.NOV_4.2025
2025-NOV-W4,2025-11-22,2025,NOV,4,UDANG VANNAMEI,Vannamei Shrimp,27.67,31.83,M48.NOV_4.2025
2026-JAN-W1,2026-01-01,2026,JAN,1,AYA KURIK,Frigate Tuna,10.66,13.27,M01.JAN_1.2026
2026-JAN-W1,2026-01-01,2026,JAN,1,BAWAL HITAM,Black Pomfret,24.37,27.2,M01.JAN_1.2026
2026-JAN-W1,2026-01-01,2026,JAN,1,BAWAL PUTIH,Silver Pomfret,36.08,46.04,M01.JAN_1.2026
2026-JAN-W1,2026-01-01,2026,JAN,1,CENCARU,Hardtail Scad,8.92,11.84,M01.JAN_1.2026
2026-JAN-W1,2026-01-01,2026,JAN,1,KELI,Catfish,7.45,10.87,M01.JAN_1.2026
2026-JAN-W1,2026-01-01,2026,JAN,1,KEMBUNG,Indian Mackerel,12.77,15.11,M01.JAN_1.2026
2026-JAN-W1,2026-01-01,2026,JAN,1,KERAPU,Grouper,27.89,30.45,M01.JAN_1.2026
2026-JAN-W1,2026-01-01,2026,JAN,1,KERISI,Threadfin Bream,11.84,13.58,M01.JAN_1.2026
2026-JAN-W1,2026-01-01,2026,JAN,1,KETAM RENJONG,Blue Swimming Crab,28.26,33.87,M01.JAN_1.2026
2026-JAN-W1,2026-01-01,2026,JAN,1,MERAH,Red Snapper,32.7,36.8,M01.JAN_1.2026
2026-JAN-W1,2026-01-01,2026,JAN,1,PELALING,Pelaling (Herring sp.),10.67,13.11,M01.JAN_1.2026
2026-JAN-W1,2026-01-01,2026,JAN,1,SELAR,Yellowtail Scad,13.33,15.74,M01.JAN_1.2026
2026-JAN-W1,2026-01-01,2026,JAN,1,SELAR KUNING,Yellowstripe Scad,9.82,12.67,M01.JAN_1.2026
2026-JAN-W1,2026-01-01,2026,JAN,1,SELAYANG,Moonfish / Round Scad,9.37,12.28,M01.JAN_1.2026
2026-JAN-W1,2026-01-01,2026,JAN,1,SIAKAP,Barramundi / Asian Sea Bass,16.64,20.69,M01.JAN_1.2026
2026-JAN-W1,2026-01-01,2026,JAN,1,SOTONG BIASA,Common Squid,29.82,33.45,M01.JAN_1.2026
2026-JAN-W1,2026-01-01,2026,JAN,1,TENGGIRI BATANG,Spanish Mackerel,29.25,33.08,M01.JAN_1.2026
2026-JAN-W1,2026-01-01,2026,JAN,1,TILAPIA MERAH,Red Tilapia,11.39,15.26,M01.JAN_1.2026
2026-JAN-W1,2026-01-01,2026,JAN,1,UDANG PUTIH BESAR,Large White Shrimp,47.76,55.57,M01.JAN_1.2026
2026-JAN-W1,2026-01-01,2026,JAN,1,UDANG VANNAMEI,Vannamei Shrimp,27.34,32.13,M01.JAN_1.2026